text,label
perpanjang lahjangan nanggungmau miskin2 jangn stengah2 ,1
kiamat ppkm ,0
ppkm selesai masyarakat ayo ,2
menteri dpr mpr pejabat seindonesia gajinya potong potongan gajinya kasih rakyat berani pusing pusing berduit kesusahan makan ,0
negara boneka mah kasih makan rakyat nya ,0
setan dipotong dikurangiaza biar dapetazabsetimpal allah ,0
negara dongeng ,0
mobil mobil oejabat mewah mewah jual uang nya rakyat kasih fasilitas mewah ko gaji coba pejabat gaji henti ikhlas rakyat mengabdi hahahaa ,1
sue2 bingung dewe pie semoga allah swt mengampuni ,2
ppkm perpanjang nasib rakyatnya ,1
perpanjang paksampek level ,1
perpanjang jadikarna daganganya ,1
cek pakai masker pakai alat swab pcrpaling positif prokes ketat yukk dagang alat pcr ,1
mbak asmara ayu ayu pendukung isis fpi htieman eman ,0
kholik buzzer tolol ,0
kholik pakai otak akal sehat ,0
coba alatnya diuji tetep positif alatnya ,1
lanjutkan sajaa ,2
alhamdulilah perpanjang sukses indonesia khu ,2
new normal hidup berdampingan kopid ,1
mantan pasien covid bingung berdampingan covid enak ,1
untung migrasi kalimantan lolos ppkm tertawa ,1
ayo bikin lomba mkan krupuk pakai masker ayo ,1
throwback gelap ekonomi mei mall jarahsemoga massa covid ,1
fungsi nya ,1
level suka2 biar busung lapar ,0
diperpanjang namanya level ,1
terima pemberian pemerintah beras bulog10kg eh makan kasih ayam ikan beras nya bau ,0
perpanjang pemilihmu ppkm biarkan pemilihmu ,2
ku hormati keputusan mu jokowi ,2
ppkm level kalah keripik ma icih level ,1
tanggal agustus tanggung sih ,1
perpanjang rakyat butuh makan kebijakan anak anak butuh biyaya hidup ,0
indonesia maju tirulah singapura covid dianggap flu amanaja ,1
singapur meniru indonesia penangan covid cok populasi disana populasi pulau jawa menggiring bebek mudah menggiring bebek ,1
informasi singapore lockdown lonjakan ,1
beda singapura negara majukita negara bnyak hutang nya ,1
anak rantau kerja nasib ,1
diperpanjang diperpanjang diperpanjang ,2
kagok perpanjang kakak perempuan saetik saetik att patenang masyarakat mu terlatih makan angin ,0
lanjutkan ulti level ,1
sekedar informasi malaysia vaksin kasusnya indonesia divaksin ngarep adem ayem ,1
tanggung diperpanjang pemilihan ,1
jawa bali habis uangnya tes rapid beli kebutuhan sehari2 pindah jawa bali uangwkwkwkperpanjang biar seru ,1
dengerdenger ppkm lvel ,1
bapa pwmerintah hormat respon cepat masyarakat masyarakat respon pemerintah hirauw ,0
rakyatnya mati stress sulit cari uang mati disebabkan covid metode membunuh rakyat ,0
agustusan lomba bertahan hidup ,1
masyarakat mati covid mati ,1
perpanjangsampe kampanye rakyat kangen denger janji2 manis kampanye ,0
solusi lonjakan covid hentikan test2 biara warga tenang covid indonesia menurun drastis ,0
oh iya tenang diam2 mati gara2 covid ketahuan mikir tolol test nyatain covid test keluarga test berkali2 aman bicara deh ilmu ,0
sa contoh orang bodoh coba research test covid test berbanding lurus positif test positif variable ,1
sa coba kasih statement antigen pcr mendeteksi virus beserta bukti ilmiah nya ,1
ramadhan bodoh bang antigen dn pcr mendeteksi virus sah sah ,0
dana covid berkucuran pemerintah rumah sakit ppkm ber level level seterusnyakarna rumah sakit memanfaatkan covid19 krna data covid langsung menerima kucuran dana covid pemerintahawowok ,1
barikade lvl upgrade tembok ntr ,1
terserah padamu ,1
enak diperpanjang smpai tuntas nanggu2 ,2
coba pemerintah hentikan dana covid19 rumah sakit biar rumah sakit membludak data covid ujung ujung nya ppkm berlevel level ,0
ppkm sampei kiamat ,1
pas covid ,1
hidup negeri ,1
gass lanjutkan biar miskin punah ,0
salah memberantas kemiskinan kena ,0
tunggu malam ,1
menjual barang2 dj rumah jual membayar setoran biaya hidup sehari2 semoga pemerintah mendengar keluh kesah rakyat ,2
ppkm lvl pakde ,1
ppkm level nahan lapar kayaknya minggu ,1
lanjuut laah perpanjang ampe taon in shaa allah perang dunia negeri ,1
psbb lahlockdown skr berubah nama ppkm skr ppkm pakai level lama2 game over ,0
bedanya levelpun ppkm takdir hidup mati ditangan alloh swt ,1
lanjutin kuhormati keputusanmu apapun ,1
semoga diperpanjang ,2
melonjak jawa vaksin terpapar covid sehat biaa ,0
negri seram ,0
tinggal menunggu diperpanjang dirubah nama deh ,1
diperpanjangklu level minggubisa level ,1
enk iya wna bebas kluar masuk indonesiawarga indonesia larang ,0
kali masuk rumah sakitsakit diklaim covidsungguh jahat ,0
dokter capek ngurusin kena kovid banjir duitaminsemoga balas kebaikannya allah swt ,1
meninggal positif covid surat vaksin pergi kmn mna urus sulit ,1
film tersanjung muter disitu ,1
mbooh ah sing mangan biar kenyang biar badan sehat banyaki mkan iya teman2 ,2
ppkm darurat perpanjang tanggal agustus biar aman bebas ppkm longgarkan ,1
agustus undur saudara agustus ,1
g selesai tanggal diperpanjang ,1
salah srmua perpanjang hayat ,1
heriawan besok libur muharam diundur liburnya digeser rabu smkn ,1
pangestuti tutup usia smpi mati ,1
enak rencana nya dilonggarkan ,1
deh level langsung gank side buff melulu ,0
kayak nya kopit gurih dimatanyah penjahat kelamin luhut ,0
covid melonjak kebutuhan rakyat melarat ,0
kebutuhan makanan bantuan respon cepat aturan nya pakrespon cepat bantuan ,0
respon cepat tuan rakyat main miskin ,0
vaksin gunanya covid ppkm ,1
teriakk ,1
ppkm rakyat makan tka china ,0
kumaha bae lahsiap pertanggung jawabanya akheratcape ngikutiya ,1
suka2mu ajalah pakklo seumur hidup papa rakyat terbiasa dizholimi ,1
hidupyang hidup tinggal zombi2 ,1
ayo pilih jokowi pilpres hidup susah wkwkwk ,0
yok semangat survival nya ,2
lonjakan covid yaa alat pcr nya audit ,1
selagi tanggal merahhari diperpanjang melonjak drastiss khatam dhee ,1
perpanjang ppkm biar mati perpanjang lihat mati ,0
kuarepmu pnting pjbatmu ,1
pakd masi memperpanjang ppkm minggu cuekin pakd bicara jugak bomat ,1
bedanya ppkm level masyarakat abai prokes pandemi indonesia model masyarakat sulit disiplin ,1
rakyatnya mokong lihat madura makek masker corona ilmu santet dilawan iman ,1
pejabat negara disiplin iya masyarakatnya ikutan ,0
bengel memakai masker varian butuh double masker mencuci tangan sabunhand sanitizer sesring menjaga jarak lemah menghindari kumpulan orang o ,2
kasusnyakarna dimanipulasi rumah sakityg sakit covid dicovidkan ,0
ppkm perpanjang ,1
datangnya demo ,1
pemerintah cumamementingkan mementingkan masyarakat ,0
ppkm nya smpai cuma sebatas nonton chanel fnn ,1
ppkm asumsi ,1
rakyat kelaparan menderita langgar ppkm ,0
namanya ganti ppkm evaluasi ,1
bikin pusing ppkm ngerasain susah nya cari uang pedagang kki miriis ,1
sebenernya negara menjamin perut rakyat nurut patuh diam dirumah kebutuhan terpenuhi kmi berjuang bisnis phk ditengh pandemi maaf prokes perut abaikan keluarga ,0
lanjutkan pakparabot rumah kejual ,1
tanggung now playing tanggal januari biar kerja harian mati mati kelaparan virus corona ,0
hidup negara hidup paraahh ,1
indonesia berita bencana covid coba lihat negara bencana banjir angintopan topan salju kebakaran gempa bumi coba indonesia bencana negara biar hilang berita corona ,1
indonesia lambat negara ganti judul indo seputaran covid pakde respon cepat wkwkwwk ,1
ppkm perpanjang tolong stress butuh kerja tolong ,0
beli vaksin trilyunan mening pakai gaji rakyattiap bulannya rakyat setuju kovid cepat reda ,1
perpanjang biar adil sekarat ,1
astagfirullah bangkit aamin iya allah ,2
teros level masyarakat hiduplanjutkan smpai msyarakat mati ,0
ppkm usa pakai level ,1
oky respon cepat lanjutkan ppkm brow pokoknya lanjutkan mantap coyy ,2
percayalah virus musnah buka tutup ppkm penyakit turun turunseterusnya ppkmini mungki mnjadi bom abang indonesia ,2
kpan perpanjang jakowipuaskah jakowi masyarakat ,1
hbs jawa bali bergeser jawa bali sabar kantong t ,1
semangat lanjutkan ,2
sehat sakit nyakitin lagitunjukan kuasa mu ,2
lanjutkan ,2
semoga bantuan merata aamiin ,2
kaya kaya miskin miskin miris negeri ,1
apapun kebijakan pemerintah dpr pribadi skit hati pemilihan memilih alias golongan putih abadi ,1
saran tetep mencoblos dicoblos biar sah golongan putih surat suara ,1
penipu akal akalan pemerintah ri ,1
rakyat mati dokter kaya ,0
cuma lihat data dikirim lihat langsung terkena covid nya bapa langsung percaya bener2 mah permainan pemerintah mulus banget terbongkar2 ,0
diperpanjang ppkm pegawai negeri digaji biar merasakan sulitnya cari sesuap nasi ,0
diperpanjang presiden puas rakyat menderita ,0
tull masalahny smp jam sgini informasi sah ,1
perpanjang natal ,1
perpanjang januari ,1
andai bijaknya nyuruh diam rumah makan minum uang ppkm level ,1
respon cepat kondisi respon cepat cepat kelaperan cepat bayar cicilan cepat ngutang cepat lari tagih ,1
lanjutkan kiamat senang rumah ,0
bimbang perpanjang seumur hidup iya spbu ditutup biar bener2 lockdown ,0
saudraqu komenkan sm rasakan sya pasrah recki makan allah berikn alhamdulillah rencana bangun rumah tertunda ,1
ngucap periode ,1
appakah klau terdata benar2 covid covidkan ,0
terserah deh atur pertanggung jawabannya akhirat ,1
ppkm membuatku nyaur hutang bank ,1
taiwan minggu x pengumuman perpanjang ppkm level alhamdulillah level semoga covid cepat lenyap dunia aamiin aamiin aamiin iya robbaalamiin ,2
anjing minggu sex ,0
ch njir nyata isu bohong pas lebaran idul fitri solat idul fitridua perekonomian lumpoh total alhamdulillah lumayan rumah taati prokes jaga jarak ,2
hentikan dana covid rumah sakit butuh tenaga rekrut gaji samakan covid hilang ,0
lanjutkan sesukamu level brppun rakyat terlatih makan akibat ppkm alhamdulillah penduduk bumi berkurangterahir menunggu dibumi ,0
kejadian deh hati hati penguasa pantau rakyatmu ,1
ppkm level level rakyat mati ,0
permanjamg ppkm tka cina masuk orang agustus ,0
nyebar berita lihat matamu menperkeruh suasana china sembuh ,2
bicara memili fakta akurat natar jemput polisi bilangnya intimidasi situasi marilah mendukung nyalah salah pemerintah preaiden kepala desa memikirkan ribuan nyawa presiden memikirkan ratusan juta jiwa ,2
cuma orang jepang ngimpor tki ,1
apapun keputusan pemerintah merugikan masarakat ,2
mati takdir maha pencipta hidup butuh makan pekerjaan bayar tagihan tolong longgarkan ppkm ,1
tmn sakit mencret2 nyatakan covid ,0
perpanjang masyarakat terkena covid ,2
terkena penyakit maaglambung ,1
main tik tok bong ush coment ,1
pusing perpanjang melulu dpet uang susah susah korupsi bnyak uang ,1
perbanyak perlombaan agustusan thun ,1
pakk perantausaya angsuran paksaya keluarga butuh pangan menanggung presidentolong solusi mempermasalahkan ppkm solusi pakbila harian mencukupi ,2
iya allah kecewa sm kontrakan menunggu dikerjar cicilan kerja makan gmanaa iya allah tega ,0
semangat ,2
perpanjang anak dirumahkan gaji bayar kontrakan bayar spp adiknya makan ,0
anaku kerja orang drmhkan gd gaji bapaknya pekerjaan ngandelin kakak2nya eh drmhkan ,0
rumah ngontrak listrik bayar ,1
iya mangkanya sedih banget iya bnr banget listrik bayar ntr putus pln ,1
pemerintah sibuk menekan angka kematian korban covid lupa menekan angka kematian korban kelaparan ,0
covid pakai masker kena covid ,1
semenjak kluar nya paksin nya manusia mati indonesia obat cina uji coba ,1
kea makan ayam geprek pedas level ,1
ppkm ppkm pengaruh apapun perasaan pkl semprot pakai pemadam ,1
enak pejabat negara pegawai asn trusmereka gajian rakyat mati kelaparan ,1
rubah namanya ,0
rakyat kecilkami brhk mmbrkn suara ppkm pnting dngr arahan pemerintah amin iya robbal alamin ,2
perpanjang kayak boncabe nga dipikirin orang susah ,0
lanjutkan level ,0
ayo serukan gila anggaran ppkm ,2
pemerintah covid rakyat melarat buta wakil rakyat woyy ,0
rakyat sepertimu melarat miskin harta dsn pola pikir susah ente woi namanya pandemi efek global woi diindonesia woi dunia merasakan susah ,0
iya allah msih dperpanjangujung2nya kmi anak rantau jual ginjal pakkami ngekost pakkerja spg dmall dprpanjang ttupnya makan pakbyar kostbantuan sepeserpun trma pakkbijakan pakkeadilan apakami pnspejabat wlapupun drumahkan ttap dgaji paktolong butuh mkan pakmasker dibeli pakai uangini bkan cvid mmatikan kbijakan ppkm lbih membunuh mcam ,2
fokus jawa balidan pindah jawa baliberasa main2 penanganan covidg langsung totalitas gitubiar lngsung beres ,1
bangkrut usaha pengangguran meningkat kejahatan meningkat ,0
orangnya pda stres rumah mknya positif ,1
baca koran wi bicara ko pakai teks ,1
presidengw pites tu globalisenak ngatur2 rumah orang ,0
merdeka ,0
ahirnya takut corona ppkm berlarutlarut ,0
pemimpin pegang omongannya pemimpin mempermainkan rakyatnya sendirisemoga allah mmberi ganjaran setimpal tanah enggan menerima jasadnya ,0
covid suka merayu amoh ,0
rakyat indonesia perlakukan jawa bali ,0
adil tu namanya ,1
eh kta sp berlaku jawa ma bali medan kota2 kna imbas nya jawa bali ppkm medan kota kena ppkm july ampe ppkm ,1
ziemouse setauku berita jawa bali ,1
angin mknya jawa bali doank mmg berita jawa bali cmn daerah kena imbas nya ,1
ziemouse kena imbasnya jawa bali positifnya melonjak jawa bali peroritaskan pulau jawa bali ekonominya terpengaruh indonesia diperlakukan ppkm ,1
agustusan pasang bendera putih ajah nyerah ,0
perpanjang ppkm mkn pelu krj beli token listrik trimakasih prokes ,2
selusi ngk ppkm rakyat masyarakatmahasiswaharus bersatu satu2 jalan rumah sakit indonesia bakar selusiysupaya ngk inpormasi penyakit ,0
lomba bertahan hidup paham namanya virus tetek bengek ,1
meninggal rs prokess masuk data covid mati kena covid masuk akal ppkm gunanya teruss orang mati jantung covidkanmenteri nya joss lelah kerjaa tatap muka ,0
ppkm komitmen mencegah wabah pendemi tka masuk ri manfaatnya mempertahankan manusia zolim memimpin bangsa mengadu domba menipu pembohong membantai umat kejahatan terdidik tersentuh hukum bangsa terkorup mafia dunia umat menanggung kemalangan hidup ketidakadilan kemerdekaan berpendapat dibungkamkan dipenjara salahnya lengserkan rezim tap mpr nomor vi dipercaya rakyat mundur ,0
kali aturan jokoei rakyat china biar masuk rakyat pribumi kasih aturan sengsara ,0
ggk melujak dana covidnya lancar ,1
perpanjang sampek rakyatnya mati hidup sndri gada ppkm makan level pemirsa ,0
covidkan atasan mikir masyarakat kyak kerja masuk masuk mati covid mati ,0
permainan oh permainan resahh ,0
tiang pemerintahan skarang nyusahin rakyat ,0
lanjutkan mas broo ,2
perpanjang ppkm masyarakat mati kelaparan ,2
ppkm efek baiknyaternyata covit menurun ppkmjd ppkm perpanjang sesuaikan daerah covitnya tinggitetap berlakukan level sesuai daerah masing2 terdampak covit ,2
meningkat nya brti ppkm pengaruhnya ,1
kegunaan vaksin ,1
perpanjang biar pengangguran rekor dunia yu ,1
gas level ,1
kebutuhan respon cepat cepat lapar cepat bayar angsuran cepat jual perabotan cepat cepat pusing mikirin ,1
malumalu perpanjang biar rakyat yungsep ,0
kerumunan orang kendaraan mobil sepeda mtr ,1
presiden bilang rakyatkupenyakitviruswabah terbukti nyatasilahkan beraktifitas biasabetetanggabermasyarakatbekerjabersekolahbersilaturahmitetapi menjaga prokessakit meninggal susahsedih suratan takdirtetap semangat saudarakurakyatku love love ,2
ppkm diperpanjang agustus ,1
hilangkan test nya pakk percaya mati tuhan ngatur menyulitkan ekonomi rakyat menghambat rezeki nya suruh petani anak walkot ,0
level karet nya ,1
mentang berkuasa kayak ,0
populasi mati covid populasi mati makanstressbangkrut ,1
kakpejabat pns aparat negara sektor kepentingan pemerintahitu itungmereka mah bergaji ,1
dikali jt sekian jiwa mbak sarmini penyakit kanker tumor diabet gagal jantung sebanding cobalah logika pakai orang mati strees harapan berjuang mati diabet gagal jantung ppkm ulah manusia makan sembarangan tidur malam sesuai jam normal please lahh iya use ur brain ,0
soputro use your brain lawkwk mati kopid penyakit kronis bawaan orang kecelakan lintas positif kopid mati kopid bego bicara ,0
lidya lolo komentar santai iya report kena uu ite ,0
lidya komentar nyantai nyolot hati hati ,0
soputro lapor sonomental anak tk argumenlaporlapor dasar orang bodoh ,0
lidya wahh wahh asli hebat banget iya netizen diburu komentar sehat bilang argumen cumaan malas bicara orang bodoh data komen annya dasar ,0
soputro tertawa dasar orang bodohtidak critical manut manut disuruh pemerintah kaya kerbo silahkan ente google rasio kematian covidberapa persen pasien kena covid matidan ,0
datanya bu sarmini ,1
lidya kayak pinter langsung mendiskreditkan orang jancok kalik coment an report anjing netizen pembuat kerusuhan akun ,0
minggu ppkm solusi membunuh mata pencaharian rakyatt ,0
cicil langsung sebulan ppkm rakyat jatah bansoskalo cicil rakyat ,1
perpanjang dongg udahan ramai nanggung biar berdarah2 ,0
oky lanjutkan ppkm brow ,2
perpanjang kiamat pres ucapan mu tindakan mu ppkm lv wkwkwowkwo ,0
pemerintah kena covid yahsaya bgg memikirkannya ,1
menghalagi pemerinta meresakan ,1
ppkm perpanjang rakyatnya mati ,0
persiden ri joko luhutsibuk wara wiri dimeediamassa covat covit ,0
ribu trilyun isu bohong nich nya meroket pakapakah boncos roket nya ,0
nasib rakyat cari nafkah nkri harga mati ,1
alhamdulilah hiburan mental ,2
jokowi perpanjang korban covid hilang deh aduh seram ,2
mudah2an corona pindah pulau kosong biar ppkm lockdown apa2 ,2
pingin nya perpanjang ekonomi biar susah ,0
perpanjang si otong adik v perpanjang perbesar loh biar mantap tahan ,1
bon cabe levelnya sandiwara rezim ,0
corona akn rezim covid lip service bercokol buktikan ,0
habis jawa bali geser kesumatraabis kesumatra geser sulawesi secenario apalgi keren bikin ,0
meningkat ppkm berpengaruh berpengaruh rakyar mencari makan evaluasi ,0
ppkm level terendah minus percumah mengkritik rezim rakyat wis bosen ,0
indo drama si masker biar bungkam bicara makan mati ,0
evaluasi rumah sakit mengcovidkan pasien nya kenaikan angka covid fiktif bangun donk pemerintah do you understand ,0
dunia berputar penyakit habis sejarah mengatur ituapa masyarakat mati ,1
berhntinya menunggu vaksin habis ,1
perpanjang san ,1
diperpanjang proyek hitam selesai ,0
pindah negara makan negara namax bantuan rumah phk menderita ,0
ppkm mati positif kberhasilan kegagalan compirasi virus imunity defloyed menekan menakut2 nakutin memaksa ,0
agustus seharusx warga negara merayakan kemerdekaan nya lomba2 kali agustus tiadak nama nya lomba2 ,1
tetep rayakan lomba maju ,1
perpanjang keluarin uang t biar rakyat selamat bnyak kelaparan simple ko kasih makan alias paraban masyarakat nurut sibuk pasang baliho ,0
kemarin bilang turun skarang bilang bingung ,1
perpanjang samapai cina masukkan ,0
alhamdulillahdari corona beritaken sekarangsaya sehat walafiat terjaga hidayah gusti sang jagat allah swturip opo ananetumindak becik ojolali ngibadah karo gustine ,2
virus covid namanya virus ppkm virus ppkm menyerang perut menyebabkan kematian mati kelaparan wkwkwk ,0
iyaa bner banget viris ppkm pelan pelan mati ,0
perpanjanganlangsung adu pinalti ,1
dicek angkanya darimana ,1
parah parah ,0
rakyatmu mati stres ,0
ayat ayat satria piningit alkitab yesaya tuhan songsong satria piningit jalan tuhan tunjukkan firman firmanku orang kuurapi satria piningit tangan kanannya kupegang menundukkan pemimpin indonesia bangsa indonesia melucuti pemimpin indonesia pemimpin indonesia membuka pintu gerbang istana satria piningit pintu gerbang istana tertutup berjalan memecahkan pintu gerbang mematahkan palang besi bukalah pintu gerbang istana masuk satria piningit setia berhati teguh dijaga damai sejahtera satria piningit firman tuhan semesta mari hai satria piningit pergilah kepala istana mengurus istana tuhan apamu siapamu kepala istana presiden jokowi sesungguhnya melontarkan jokowi jauhjauh hai orang pengurus istana memegang jokowi kuat kuat menggulung jokowi keraskeras gulungan menggulingkan jokowi bola tanah luas situlah jokowi lengser situlah tinggal kereta kemuliaan jokowi hai jokowi memilukan bangsamu melemparkan jokowi jabatan pangkatmu jokowi dijatuhkan memanggil hambaku satria piningit kenakan jubah presiden satria piningit ikat pinggang presiden kuikatkan satria piningit kekuasaan presiden kuberikan tangan satria piningit satria piningit bapa penduduk bangsa indonesia kaum bangsa indonesia menaruh kunci rumah istana bahu satria piningit satria piningit membuka menutup satria piningit menutup membuka satria piningit harta benda terpendam harta kekayaan tersembunyi satria piningit allahtuhan memanggil satria piningit nama bangsa indonesia kepala istana firman tuhan terucapkan damai keamanan seumur pergilah kepala istana menghadap presiden jokowi pakaian terkoyakkan memberitahukan perkataan firman agung kepala istana berdiam sepatah katapun perintah presiden jokowi membantah firman ,1
lomba level ,1
kena covid beritahu2kan giliran sembuh covid endk beritahu ,0
lihat bruey abeykan diindonesia dipermasalahkan ,1
makan mie sebuln gmanaa covit usus buntu piyee ,1
perpanjang th monggo wis ambyarr kabeh ,0
bocoran tipis diperpanjang september orang dalem ,1
apanya covid perhatikan rakyat butuh makan biaya hidup ,0
level indonisiatp cina bpleh madukada ,1
paham merasakanyg mengalami mengertiitulah pemerintah pejabat kitasemoga sadar ,0
fungsi ppkm pengangguran kriminal akibat pemadaman lampu kota normalin prokes support multivitamin rakyat makan minum ,0
bicara kasihan orang menengah kebawah ,0
lebar rakyat patuh kasih makan sehari ,2
ketagian ppkm angkat tangan ,2
fungsinya vaksin ppkm ,1
usaha ku hancur asetku habis terjual tinggal nyawa diraga makan sehari hasil dijalan mengharap belas kasian orang peduli nasibku odgj arah tujuan presiden hormati rakyat mu menangis rakyatmu menjerit rakyatmu hidup dikolong jembatan rakyatmu tahan menanggung beban berat ,0
jawa bali donk perpanjang diperhatikan biar merata merasakan ppkm ,0
pekanbaru riau mas jawa susah pakai pcr mahal sanggup ,1
putri sholihah administrasi kota pakai syarat syarat itupun ngeluarin uang susah mbok iya test untk cek covid19 diturunkan harganya ,0
awezome iya mas semoga pemerintah memperhatikan hal2 membebani masyarakat ,0
putri sholihah iya mbak semoga hati beliau tersentuh tangisan rakyat kesusahan berat cobaan mbak beliau memahami situasi ekonomi rakyat diperhatikan ,0
awezome aamiin iya allah ,2
putri sholihah iya mbak amin sabar mbak iya ,2
ppkm lefel lolos cina ppkmnya biar cina kluar masuk rakyat tk ,1
mencium bau2 memanipulasi data kematian kemarin nya menurun sehat copit ,0
jaman nenek moyang kitapageblug penyakitindonesia maju terustag min ,2
terserah level bungmau bicara kaya gimanapun masyarakat bkln dengaryg hukum ,0
lanjutuntuk ,1
koardi sosmed pemerintah buka komentar youtubelihat tv tv swasta rakyatnya menderita ,0
sllu mngatas namakan covid bilang membantai scra pelan rakyat ,0
data asli palsu takut2 tin rakyat ,1
respon cepat kepala negri bansos pangkas kikis oknum tikus koruptor ,0
udahhlate game ,1
semoga negara kutuk alam amin biyar cepat kiamat ,0
suka2 situ ,2
covid melulu cook kelar2 mati kelaparan gara2 cari nafkah ,0
perpanjang teross seumur hidup cokk pemerintah lucu dagelan cokk ,0
kmungkinanan perpanjangkaya sinetronklw penjahatnya blom kalh sinema elektronik msih nyambungbiar rakyat susah peduli ,0
habis ppkm lokdon ,1
perpanjang rakyat kelaparan ,0
saran ppkm desember ,1
setuju diperpanjang imigran tiongkok mecapai jt selesai ,0
terrooss bangkrutt ,0
nmbah gimna data kmatian orang meninggal bnyak covid smpai bkal corona krena corono bkan mrusak tubuh akal sehat pn kena dmpaknya ,0
iya nyanyauu maca ,1
butuh makan pakliat rakyat miskin ,0
merdekaa ,2
perpanjang jangn peraturan kayak jualan mi setan ,1
semoga normal kemarin kemarin kemarensaya sakit suami sakitbiaya berobat mahalkemaren biaya swab jual antingmana beras gula garam sabun habiss ,0
negara inicarut marut bak benang kusut ssah dicari ujung pangkalnyasiapa salah benarnyakebijakan ssah dipridiksi ,0
sadar woy habis ppkm si covid ppkm lawan covid gausah ,0
ksini covid dilebih2in ,0
masyarakat vaksin ninggalaneh vaksin heboh bangethadeh ,0
blom stres bosttap wi ppkm nya deh nol stesnya meledak rakyatnya ,0
perpanjang melulu wna masuk indo inhat lapar ngalahkn smuanya ,0
ppkm level ppkm level seterusnyasepertinya ppkm inibiar lahbiar masyarakat bayar pajakbiar pemerintah merasakan gaji dibayar ,0
perpanjang seumur hiduppkmnya jayalah negri jayalah negri ,2
ciri2 orang indonesia komen bersyukur ,0
hahaha bodo perpanjang pemerintah tipu tipu melulu truskan ppkm lanjutkan level truskan china sodara mu masuk indonesia biarkan rakyat mampus kelaparankan tujuan ,0
klau virus covid mematikan dtakutiberarti percaya ma virus ma tuhanppkm bgi rakyat sgtlah stres terpikirkan imun turunbknkah jka imun turun mka virus merajalela tubuh kitatlg lihat rakyat dibikin stress peraturan2 pkai level2 kyak main game ,0
kemerdekaan indonesia merdeka ,1
diperpanjang bantuan merata rakyat ngamuk bakar hidup satpol bertugas loh ,0
belumm jelass diperpanj ,1
manusia campur semut yak betooll ,1
piye nasibe arek sekolah iki massa pnjang sekolah sekolah ,0
ppkm pilpres pemilihan kepala daerah ,1
biar rakyat mati kelaparan rezim kroninya kenya kesempatan makan uang rakyat ,0
lanjutlah karepmu ,2
jajah halus ,0
wkwkkwkk intimya vaksin lahh pakk kga glepotan ngalor ngidol ngetan ngulonn rakyat vaksinn ppkm bkall hilangg ,1
jawa bali doongdiluar jawa bali terkenadiluar jawa bali dippkm biar adil ,0
kalow terusan mengurus kopid kesejahtraan masarakat gs urus ,0
kiamat terserah pakdua periode ,2
tingkatkan taqwalloh ppkm ,2
meninggal klau bos ,0
khusus agusgus bkln ppkm acara negara saudara acara islam auto ppkm pemimpin konyol ,0
masak ,2
alasan nambah hutang anggaran ppkm perhari tikus got kemesraan cepat iya nambah ,0
lanjutkan enak bayar bank pakai janji ,0
solusi benarnya mantan pasien covid kena covid enak banget ,1
ppkm kiamat ,0
pancasila ,1
orang sakit covid ajh covidkan turun nya ,0
ppkm hasil nydi lanjutkan adu penalti ,0
perpanjang desember tangung ,1
lepel nyh tringat main game ppkm pakai masker ajh atu kmna terhambat pakai masker jaga jarak janda tua dekatin jande muda indah akibat ppkm deh ngopii warung jande muda ,1
perpanjang ajah ppkm rakyat habis hidup muka bumi ,1
silahken bingung pusing omong dak nglarang kecuali terima panggilan ,1
demo perpanjang mah diem capek ,0
biar bodoh orang negara ppkm angka covid turun melonjak ppkm menambah hutang ,0
mati ppkm mati covid ,0
segenap tukang sound selamat libur manehh ,2
mungki kena adzab allah swt knapa orang solat larang pedaqang mencukupi klwrg laarang bantuan pmrntah konyolkah ,0
terserahkeputusan ditanganmu rakyat protes puntangkap ,0
perpanjang lahlanjutkan ,2
kebanyakan mati rs nyatakan covid covid nya rs rumah jarang kena covid mati ,0
kemerdekaan ,1
kumaha saria weh hahhaa tertawa hidup indonesia era jokowow ,0
demo bayaran mayan bayar kontrakan ,1
kalu perpanjang mah masarakat indonesa odob ,0
perpanjang broo ,1
monggo lanjutkan siap2 demo besar2 an turun tangan rakyatnya menderita menganut laporan pemerintah pejabat2 diluar orang hidup kesusahan ,0
iya allah dengar rakyat nya kelaparan dimana bahas ppkm dilapangan orang covid dibilang covid ,0
udlah perpanjang ppkm kiamat dunia biar warga miskin menderita klu akhirat ,0
bagiku ppkm anak sekolah presiden coba masuk sekolah brtemu guru teman ,1
terserahlah kasih beras ,1
ppkm perpajang biar covid menurun percerayan meningkat paktor ekonomi ,1
lanjutkan ppkm biar rakyatnya mati lapar streshoree ppkm lanjuutt ,0
tuhan jamin hidup bantuan pemerintah ppkm berhak mendaptkannya kemana dana ,0
ppkm populasi manusia negara punahbiar hidup kebijakan ,0
pemerintah masuk level gila ,0
masakbodoh aturanmuwkwk ,0
jokowiimenyengsarakan rakyatnya kejamm ,0
perpanjang da vaksinasi ktanya vaksinn bakall ngurangin ko da sebenernya bertanya2 ,1
keputusan allah moal tawar jokorek kukumabage paehmah geus garis ti allah ,0
perpanjang donk ,2
anggaran ibukota alihkan pangan rakyatnya njeeng ,0
nyampe kiamat gapapakan indonesia ,0
diperpanjang diperbesar mantul ,2
perpangang mati ,0
susah masyarakat menimbulkan kebencian masyarakat aparat satpol pulang pergi daerah mohon diteruskansakit iya berobat berhenti konsumsi bahan makanan minuman mengandung pengawet kimia ,0
lanjutkan ppkm level ,2
so bangett ,2
